"time","x","y","position","velocity","acceleration","jerk","heading"
0,438.968,39.9319,0,0,171,0,0
0.02,438.783,39.9319,0.185,3.42,171,0,180
0.04,438.598,39.9319,0.37,6.84,171,0,180
0.06,438.413,39.9319,0.555,10.26,171,0,180
0.08,438.228,39.9319,0.74,13.68,171,0,180
0.1,438.043,39.9319,0.925,17.1,171,0,180
0.12,437.703,39.9319,1.265,20.52,171,0,179.999
0.14,437.257,39.9319,1.711,23.94,171,0,179.999
0.16,436.763,39.9319,2.205,27.36,171,0,179.998
0.18,436.181,39.9319,2.787,30.78,171,0,179.997
0.2,435.53,39.932,3.438,34.2,171,0,179.995
0.22,434.823,39.9321,4.145,37.62,171,0,179.994
0.24,434.04,39.9322,4.928,41.04,171,0,179.991
0.26,433.181,39.9323,5.787,44.46,171,0,179.988
0.28,432.257,39.9325,6.711,47.88,171,0,179.984
0.3,431.266,39.9329,7.702,51.3,171,0,179.979
0.32,430.207,39.9333,8.761,54.72,171,0,179.973
0.34,429.082,39.9339,9.886,58.14,171,0,179.966
0.36,427.886,39.9347,11.082,61.56,171,0,179.958
0.38,426.617,39.9357,12.351,64.98,171,0,179.948
0.4,425.284,39.937,13.684,68.4,171,0,179.937
0.42,423.885,39.9387,15.083,71.82,171,0,179.924
0.44,422.411,39.9408,16.557,75.24,171,0,179.91
0.46,420.875,39.9435,18.093,78.66,171,0,179.893
0.48,419.266,39.9467,19.702,82.08,171,0,179.875
0.5,417.59,39.9507,21.378,85.5,171,0,179.854
0.52,415.848,39.9555,23.12,88.92,171,0,179.83
0.54,414.036,39.9613,24.932,92.34,171,0,179.804
0.56,412.154,39.9682,26.814,95.76,171,0,179.775
0.58,410.204,39.9764,28.7641,99.18,171,0,179.744
0.6,408.187,39.986,30.7811,102.6,171,0,179.709
0.62,406.101,39.9972,32.8671,106.02,171,0,179.671
0.64,403.947,40.0103,35.0212,109.44,171,0,179.631
0.66,401.723,40.0255,37.2452,112.86,171,0,179.588
0.68,399.431,40.0429,39.5373,116.28,171,0,179.542
0.7,397.073,40.0627,41.8954,119.7,171,0,179.495
0.72,394.644,40.0851,44.3245,123.12,171,0,179.447
0.74,392.148,40.1103,46.8206,126.54,171,0,179.399
0.76,389.583,40.1382,49.3857,129.96,171,0,179.354
0.78,386.951,40.1689,52.0179,133.38,171,0,179.313
0.8,384.248,40.2022,54.7211,136.8,171,0,179.279
0.82,381.478,40.2377,57.4913,140.22,171,0,179.254
0.84,378.64,40.275,60.3296,143.64,114.619,0,179.242
0.86,375.761,40.3132,63.2088,142.998,171,0,179.243
0.88,372.935,40.3503,66.0351,139.578,171,0,179.257
0.9,370.178,40.3854,68.7923,136.158,171,0,179.284
0.92,367.49,40.4183,71.4805,132.738,171,0,179.319
0.94,364.869,40.4485,74.1017,129.318,171,0,179.361
0.96,362.318,40.476,76.6528,125.898,171,0,179.406
0.98,359.834,40.5007,79.137,122.478,171,0,179.454
1,357.419,40.5227,81.5521,119.058,171,0,179.502
1.02,355.071,40.5421,83.9001,115.638,171,0,179.549
1.04,352.793,40.5592,86.1782,112.218,171,0,179.594
1.06,350.584,40.574,88.3873,108.798,171,0,179.637
1.08,348.442,40.5868,90.5293,105.378,171,0,179.677
1.1,346.369,40.5978,92.6023,101.958,171,0,179.714
1.12,344.364,40.6072,94.6073,98.5376,171,0,179.748
1.14,342.428,40.6151,96.5434,95.1176,171,0,179.78
1.16,340.56,40.6219,98.4114,91.6976,171,0,179.808
1.18,338.76,40.6275,100.211,88.2776,171,0,179.833
1.2,337.027,40.6322,101.944,84.8576,171,0,179.857
1.22,335.367,40.636,103.604,81.4376,171,0,179.877
1.24,333.771,40.6392,105.2,78.0176,171,0,179.896
1.26,332.246,40.6417,106.725,74.5976,171,0,179.912
1.28,330.788,40.6438,108.183,71.1776,171,0,179.926
1.3,329.4,40.6454,109.571,67.7576,171,0,179.939
1.32,328.077,40.6467,110.894,64.3376,171,0,179.95
1.34,326.825,40.6477,112.146,60.9176,171,0,179.959
1.36,325.644,40.6485,113.327,57.4976,171,0,179.967
1.38,324.529,40.649,114.442,54.0776,171,0,179.974
1.4,323.483,40.6495,115.488,50.6576,171,0,179.98
1.42,322.506,40.6498,116.465,47.2376,171,0,179.984
1.44,321.596,40.65,117.375,43.8176,171,0,179.988
1.46,320.753,40.6501,118.218,40.3976,171,0,179.991
1.48,319.97,40.6502,119.001,36.9776,171,0,179.994
1.5,319.279,40.6503,119.692,33.5576,171,0,179.996
1.52,318.649,40.6503,120.322,30.1376,171,0,179.997
1.54,318.067,40.6504,120.904,26.7176,171,0,179.998
1.56,317.599,40.6504,121.372,23.2976,171,0,179.999
1.58,317.152,40.6504,121.819,19.8776,171,0,179.999
1.6,316.861,40.6504,122.11,16.4576,171,0,180
1.62,316.676,40.6504,122.295,13.0376,171,0,180
1.64,316.491,40.6504,122.48,9.61758,171,0,180
1.66,316.307,40.6504,122.664,6.19758,171,0,180
1.68,316.122,40.6504,122.849,2.77758,171,0,180
