"time","x","y","position","velocity","acceleration","jerk","heading"
0,508.885,74.3222,0,0,142.5,0,0
0.02,509.054,74.3222,0.169,2.85,142.5,0,0.000565704
0.04,509.223,74.3222,0.338,5.7,142.5,0,0.00113141
0.06,509.392,74.3222,0.507,8.55,142.5,0,0.00169711
0.08,509.56,74.3222,0.675,11.4,142.5,0,0.00226281
0.1,509.729,74.3222,0.844,14.25,142.5,0,0.00282852
0.12,509.916,74.3222,1.031,17.1,142.5,0,0.0036108
0.14,510.324,74.3222,1.439,19.95,142.5,0,0.00700724
0.16,510.731,74.3223,1.846,22.8,142.5,0,0.0104037
0.18,511.216,74.3224,2.331,25.65,142.5,0,0.0160128
0.2,511.747,74.3225,2.862,28.5,142.5,0,0.0229613
0.22,512.352,74.3228,3.467,31.35,142.5,0,0.0329948
0.24,512.995,74.3232,4.11,34.2,142.5,0,0.0448239
0.26,513.71,74.3239,4.825,37.05,142.5,0,0.060599
0.28,514.482,74.3248,5.597,39.9,142.5,0,0.0802745
0.3,515.307,74.3261,6.422,42.75,142.5,0,0.104218
0.32,516.188,74.3279,7.303,45.6,142.5,0,0.133167
0.34,517.127,74.3304,8.24201,48.45,142.5,0,0.167481
0.36,518.124,74.3336,9.23901,51.3,142.5,0,0.207845
0.38,519.179,74.3378,10.294,54.15,142.5,0,0.254913
0.4,520.29,74.3433,11.405,57,142.5,0,0.309308
0.42,521.459,74.3502,12.5741,59.85,142.5,0,0.371601
0.44,522.682,74.3589,13.7971,62.7,142.5,0,0.442295
0.46,523.963,74.3696,15.0781,65.55,142.5,0,0.522296
0.48,525.305,74.3829,16.4202,68.4,142.5,0,0.612777
0.5,526.7,74.399,17.8153,71.25,142.5,0,0.712172
0.52,528.153,74.4185,19.2684,74.1,142.5,0,0.821651
0.54,529.663,74.4416,20.7786,76.95,142.5,0,0.937984
0.56,531.231,74.469,22.3468,79.8,142.5,0,1.0601
0.58,532.853,74.5008,23.9691,82.65,142.5,0,1.18415
0.6,534.536,74.5374,25.6525,85.5,142.5,0,1.3028
0.62,536.274,74.5786,27.391,88.35,142.5,0,1.40959
0.64,538.068,74.6243,29.1856,91.2,142.5,0,1.49628
0.66,539.919,74.6737,31.0373,94.05,132.017,0,1.54795
0.68,541.813,74.7252,32.932,94.0974,142.5,0,1.55638
0.7,543.665,74.7753,34.7847,91.2474,142.5,0,1.52296
0.72,545.46,74.8221,36.5803,88.3974,142.5,0,1.45383
0.74,547.199,74.865,38.3198,85.5474,142.5,0,1.35794
0.76,548.883,74.9033,40.0042,82.6974,142.5,0,1.24548
0.78,550.505,74.937,41.6266,79.8474,142.5,0,1.12563
0.8,552.074,74.9661,43.1958,76.9974,142.5,0,1.00438
0.82,553.585,74.991,44.7071,74.1474,142.5,0,0.886655
0.84,555.04,75.0121,46.1622,71.2974,142.5,0,0.775741
0.86,556.435,75.0297,47.5573,68.4474,142.5,0,0.672722
0.88,557.778,75.0444,48.9004,65.5974,142.5,0,0.578768
0.9,559.06,75.0564,50.1825,62.7474,142.5,0,0.494724
0.92,560.284,75.0661,51.4065,59.8974,142.5,0,0.419865
0.94,561.453,75.074,52.5755,57.0474,142.5,0,0.353501
0.96,562.566,75.0803,53.6885,54.1974,142.5,0,0.295396
0.98,563.622,75.0852,54.7445,51.3474,142.5,0,0.244868
1,564.619,75.0891,55.7416,48.4974,142.5,0,0.201228
1.02,565.559,75.0921,56.6816,45.6474,142.5,0,0.163825
1.04,566.441,75.0943,57.5636,42.7974,142.5,0,0.13197
1.06,567.267,75.096,58.3896,39.9474,142.5,0,0.10494
1.08,568.041,75.0973,59.1636,37.0974,142.5,0,0.0819702
1.1,568.756,75.0982,59.8786,34.2474,142.5,0,0.0630684
1.12,569.401,75.0988,60.5236,31.3974,142.5,0,0.0487853
1.14,570.007,75.0992,61.1296,28.5474,142.5,0,0.0365371
1.16,570.538,75.0995,61.6606,25.6974,142.5,0,0.0276853
1.18,571.024,75.0997,62.1466,22.8474,142.5,0,0.0202549
1.2,571.432,75.0998,62.5546,19.9974,142.5,0,0.0153462
1.22,571.84,75.0999,62.9626,17.1474,142.5,0,0.0104375
1.24,572.031,75.0999,63.1536,14.2974,142.5,0,0.00887521
1.26,572.2,75.0999,63.3226,11.4474,142.5,0,0.00765664
1.28,572.368,75.1,63.4906,8.59738,142.5,0,0.00643807
1.3,572.537,75.1,63.6596,5.74738,142.5,0,0.00521949
1.32,572.706,75.1,63.8286,2.89738,142.5,0,0.00400092
1.34,572.875,75.1,63.9976,0.0473822,142.5,0,0.00278234
